repo,sha,author,date,message,additions,deletions,total_changes
flutter/flutter,87748a01282d07f2fb25d16ca632f87f569c2db7,engine-flutter-autoroll,2025-06-24T15:43:13Z,"Roll Packages from 02770da46831 to d9d3191ea6cf (6 revisions) (#171075)  https://github.com/flutter/packages/compare/02770da46831...d9d3191ea6cf  2025-06-24 stuartmorgan@google.com [google_sign_in] Redesign API for current identity SDKs (flutter/packages#9267) 2025-06-24 32538273+ValentinVignal@users.noreply.github.com [go_router] Fix routing to treat URLs with different cases (e.g., `/Home` vs `/home`) as distinct routes. (flutter/packages#9426) 2025-06-23 stuartmorgan@google.com [google_sign_in] Redesign API for current identity SDKs - Platform Implementations (flutter/packages#9479) 2025-06-23 engine-flutter-autoroll@skia.org Roll Flutter from 0ab008a17228 to d733bea58c1a (16 revisions) (flutter/packages#9478) 2025-06-23 32538273+ValentinVignal@users.noreply.github.com [go_router_builder] Skip case sensitive test (flutter/packages#9444) 2025-06-23 stuartmorgan@google.com [google_sign_in] Redesign API for current identity SDKs - Platform Interface (flutter/packages#9454)  If this roll has caused a breakage, revert this CL and stop the roller using the controls here: https://autoroll.skia.org/r/flutter-packages-flutter-autoroll Please CC flutter-ecosystem@google.com on the revert to ensure that a human is aware of the problem.  To file a bug in Flutter: https://github.com/flutter/flutter/issues/new/choose  To report a problem with the AutoRoller itself, please file a bug: https://issues.skia.org/issues/new?component=1389291&template=1850622  Documentation for the AutoRoller is here: https://skia.googlesource.com/buildbot/+doc/main/autoroll/README.md",1,1,2
flutter/flutter,d49d805ea313d491595395975ccb689b87bad87d,Victoria Ashworth,2025-06-24T14:47:32Z,"Add LLDB warnings (#170827)  LLDB is now required again for iOS 26+ so add back warnings.  ## Pre-launch Checklist  - [x] I read the [Contributor Guide] and followed the process outlined there for submitting PRs. - [x] I read the [Tree Hygiene] wiki page, which explains my responsibilities. - [x] I read and followed the [Flutter Style Guide], including [Features we expect every widget to implement]. - [x] I signed the [CLA]. - [ ] I listed at least one issue that this PR fixes in the description above. - [x] I updated/added relevant documentation (doc comments with `///`). - [x] I added new tests to check the change I am making, or this PR is [test-exempt]. - [x] I followed the [breaking change policy] and added [Data Driven Fixes] where supported. - [x] All existing and new tests are passing.  If you need help, consider asking for advice on the #hackers-new channel on [Discord].  <!-- Links --> [Contributor Guide]: https://github.com/flutter/flutter/blob/main/docs/contributing/Tree-hygiene.md#overview [Tree Hygiene]: https://github.com/flutter/flutter/blob/main/docs/contributing/Tree-hygiene.md [test-exempt]: https://github.com/flutter/flutter/blob/main/docs/contributing/Tree-hygiene.md#tests [Flutter Style Guide]: https://github.com/flutter/flutter/blob/main/docs/contributing/Style-guide-for-Flutter-repo.md [Features we expect every widget to implement]: https://github.com/flutter/flutter/blob/main/docs/contributing/Style-guide-for-Flutter-repo.md#features-we-expect-every-widget-to-implement [CLA]: https://cla.developers.google.com/ [flutter/tests]: https://github.com/flutter/tests [breaking change policy]: https://github.com/flutter/flutter/blob/main/docs/contributing/Tree-hygiene.md#handling-breaking-changes [Discord]: https://github.com/flutter/flutter/blob/main/docs/contributing/Chat.md [Data Driven Fixes]: https://github.com/flutter/flutter/blob/main/docs/contributing/Data-driven-Fixes.md",370,79,449
flutter/flutter,97853d5f1fc6ecf653db1cf9e5277493b91e285e,Bruno Leroux,2025-06-24T12:56:36Z,Update FormField.initialValue documentation (#171061)  ## Description  This PR updates `FormField.initialValue` documentation to remove a sentence which is obsolete since https://github.com/flutter/flutter/pull/170805.  ## Tests  Documentation only PR.,0,3,3
flutter/flutter,a545ff5a33c09e0d1325eddbf31e7438309d62a0,engine-flutter-autoroll,2025-06-24T11:20:36Z,"Roll Skia from 132cb2052565 to a462e701b493 (2 revisions) (#171063)  https://skia.googlesource.com/skia.git/+log/132cb2052565..a462e701b493  2025-06-24 drott@google.com Reland ""[Fontations] Roll Fontations"" 2025-06-24 recipe-mega-autoroller@chops-service-accounts.iam.gserviceaccount.com Roll recipe dependencies (trivial).  If this roll has caused a breakage, revert this CL and stop the roller using the controls here: https://autoroll.skia.org/r/skia-flutter-autoroll Please CC aaclarke@google.com,kjlubick@google.com,maxhudnell@google.com on the revert to ensure that a human is aware of the problem.  To file a bug in Skia: https://bugs.chromium.org/p/skia/issues/entry To file a bug in Flutter: https://github.com/flutter/flutter/issues/new/choose  To report a problem with the AutoRoller itself, please file a bug: https://issues.skia.org/issues/new?component=1389291&template=1850622  Documentation for the AutoRoller is here: https://skia.googlesource.com/buildbot/+doc/main/autoroll/README.md",2,2,4
flutter/flutter,c2988b0bab5b64de64271e76cf4d4bfc4f9b516c,engine-flutter-autoroll,2025-06-24T09:10:28Z,"Roll Skia from f88706e3a863 to 132cb2052565 (4 revisions) (#171057)  https://skia.googlesource.com/skia.git/+log/f88706e3a863..132cb2052565  2025-06-24 skia-autoroll@skia-public.iam.gserviceaccount.com Roll ANGLE from 5220e634850e to 79ac1a8cd767 (8 revisions) 2025-06-24 skia-autoroll@skia-public.iam.gserviceaccount.com Roll Dawn from d03fe7eda12d to 0df5a8fd9a75 (15 revisions) 2025-06-24 skia-autoroll@skia-public.iam.gserviceaccount.com Roll Skia Infra from 63bd78a28535 to 6043290d5e93 (3 revisions) 2025-06-24 skia-autoroll@skia-public.iam.gserviceaccount.com Roll SwiftShader from 0ce9bc68d3fc to ed01d9931de3 (1 revision)  If this roll has caused a breakage, revert this CL and stop the roller using the controls here: https://autoroll.skia.org/r/skia-flutter-autoroll Please CC aaclarke@google.com,kjlubick@google.com,maxhudnell@google.com on the revert to ensure that a human is aware of the problem.  To file a bug in Skia: https://bugs.chromium.org/p/skia/issues/entry To file a bug in Flutter: https://github.com/flutter/flutter/issues/new/choose  To report a problem with the AutoRoller itself, please file a bug: https://issues.skia.org/issues/new?component=1389291&template=1850622  Documentation for the AutoRoller is here: https://skia.googlesource.com/buildbot/+doc/main/autoroll/README.md",2,2,4
flutter/flutter,dd89ae96c4aefa51837e3a8ea648d30db9e1dc5b,zhengzeqin,2025-06-24T08:04:12Z,"When maintainHintSize is false, hint is centered and aligned, it is different from the original one (#168654)  This PR changes the Hint uses topLeft alignment when maintainHintSize is false > code ```dart buildTextField() {   return const Center(     child: TextField(       decoration: InputDecoration(         hintText: 'hint',         maintainHintSize: false,       ),     ),   ); } ```  Before:  <img width=""416"" alt=""b"" src=""https://github.com/user-attachments/assets/fe58c2d0-4d37-4bca-aabc-0f7d4785fb2a"" />  After: <img width=""415"" alt=""a"" src=""https://github.com/user-attachments/assets/096fd83a-9d8f-4cb7-be1d-c3075acbfdc0"" />    ## Pre-launch Checklist  - [x] I read the [Contributor Guide] and followed the process outlined there for submitting PRs. - [x] I read the [Tree Hygiene] wiki page, which explains my responsibilities. - [x] I read and followed the [Flutter Style Guide], including [Features we expect every widget to implement]. - [x] I signed the [CLA]. - [x] I listed at least one issue that this PR fixes in the description above. - [ ] I updated/added relevant documentation (doc comments with `///`). - [x] I added new tests to check the change I am making, or this PR is [test-exempt]. - [x] I followed the [breaking change policy] and added [Data Driven Fixes] where supported. - [x] All existing and new tests are passing.  If you need help, consider asking for advice on the #hackers-new channel on [Discord].  ---------  Co-authored-by: 郑泽钦 <zhengzeqin@addcn.com>",44,0,44
flutter/flutter,0adb0337e029c9b62d4869e018ba991a72a14d48,Bruno Leroux,2025-06-24T07:08:21Z,"Deprecate DropdownButtonFormField ""value"" parameter in favor of ""initialValue"" (#170805)  ## Description  This PR renames the DropdownButtonFormField constuctor parameter 'value' to 'initialValue'. See https://github.com/flutter/flutter/pull/170050#issuecomment-2965486000 and https://github.com/flutter/flutter/pull/170050#issuecomment-2971920009 for some context.  ## Related Issue  Fixes [DropdownButtonFormField retains selected value even after setting value to null](https://github.com/flutter/flutter/issues/169983#top)  ## Tests  Adds 2 tests (one to validate the deprecated parameter can still be used, one for the dart fix). Updates many (renaming the confusing parameter).",227,120,347
flutter/flutter,c836426f6ad46c4c40b856a7714ccfdc131c2e9a,engine-flutter-autoroll,2025-06-24T06:36:32Z,"Roll Skia from af6feb799ea6 to f88706e3a863 (2 revisions) (#171056)  https://skia.googlesource.com/skia.git/+log/af6feb799ea6..f88706e3a863  2025-06-24 skia-autoroll@skia-public.iam.gserviceaccount.com Roll vulkan-deps from 31127c60fb32 to 1b6f53279a7b (12 revisions) 2025-06-24 fmalita@google.com Revert ""[gn] Split :pdf and :xps from :skia""  If this roll has caused a breakage, revert this CL and stop the roller using the controls here: https://autoroll.skia.org/r/skia-flutter-autoroll Please CC jimgraham@google.com,kjlubick@google.com,maxhudnell@google.com on the revert to ensure that a human is aware of the problem.  To file a bug in Skia: https://bugs.chromium.org/p/skia/issues/entry To file a bug in Flutter: https://github.com/flutter/flutter/issues/new/choose  To report a problem with the AutoRoller itself, please file a bug: https://issues.skia.org/issues/new?component=1389291&template=1850622  Documentation for the AutoRoller is here: https://skia.googlesource.com/buildbot/+doc/main/autoroll/README.md",1,1,2
flutter/flutter,1c00399b4775dbb42ee6c34dd7c6b2f87cabe48b,engine-flutter-autoroll,2025-06-24T04:04:34Z,"Roll Dart SDK from aebd78999b1a to d9edd9e7a634 (1 revision) (#171053)  https://dart.googlesource.com/sdk.git/+log/aebd78999b1a..d9edd9e7a634  2025-06-24 dart-internal-merge@dart-ci-internal.iam.gserviceaccount.com Version 3.9.0-268.0.dev  If this roll has caused a breakage, revert this CL and stop the roller using the controls here: https://autoroll.skia.org/r/dart-sdk-flutter Please CC dart-vm-team@google.com,jimgraham@google.com on the revert to ensure that a human is aware of the problem.  To file a bug in Flutter: https://github.com/flutter/flutter/issues/new/choose  To report a problem with the AutoRoller itself, please file a bug: https://issues.skia.org/issues/new?component=1389291&template=1850622  Documentation for the AutoRoller is here: https://skia.googlesource.com/buildbot/+doc/main/autoroll/README.md",4,4,8
flutter/flutter,3704500e6ef7d8e1352093148d62b6baa5282781,engine-flutter-autoroll,2025-06-24T03:46:27Z,"Roll Skia from ae517eba0170 to af6feb799ea6 (1 revision) (#171052)  https://skia.googlesource.com/skia.git/+log/ae517eba0170..af6feb799ea6  2025-06-24 recipe-mega-autoroller@chops-service-accounts.iam.gserviceaccount.com Roll recipe dependencies (trivial).  If this roll has caused a breakage, revert this CL and stop the roller using the controls here: https://autoroll.skia.org/r/skia-flutter-autoroll Please CC jimgraham@google.com,kjlubick@google.com,maxhudnell@google.com on the revert to ensure that a human is aware of the problem.  To file a bug in Skia: https://bugs.chromium.org/p/skia/issues/entry To file a bug in Flutter: https://github.com/flutter/flutter/issues/new/choose  To report a problem with the AutoRoller itself, please file a bug: https://issues.skia.org/issues/new?component=1389291&template=1850622  Documentation for the AutoRoller is here: https://skia.googlesource.com/buildbot/+doc/main/autoroll/README.md",1,1,2
